conf/sigmod/Cohen98a,william,1
conf/sigmod/Cohen98a,w,1
conf/sigmod/Cohen98a,cohen,1
conf/sigmod/QuassW97,on,1
conf/sigmod/QuassW97,line,1
conf/sigmod/QuassW97,warehouse,1
conf/sigmod/QuassW97,view,1
conf/sigmod/QuassW97,maintenance,1
conf/sigmod/QuassW97,jennifer,1
conf/sigmod/QuassW97,widom,1
conf/sigmod/QuassW97,dallan,1
conf/sigmod/QuassW97,quass,1
conf/vldb/George98,dms,1
conf/vldb/George98,a,2
conf/vldb/George98,parallel,1
conf/vldb/George98,data,1
conf/vldb/George98,mining,1
conf/vldb/George98,server,1
conf/vldb/George98,felicity,1
conf/vldb/George98,w,1
conf/vldb/George98,george,1
conf/vldb/LeeHJT03,supporting,1
conf/vldb/LeeHJT03,frequent,1
conf/vldb/LeeHJT03,updates,1
conf/vldb/LeeHJT03,in,1
conf/vldb/LeeHJT03,r,1
conf/vldb/LeeHJT03,trees,1
conf/vldb/LeeHJT03,a,1
conf/vldb/LeeHJT03,bottom,1
conf/vldb/LeeHJT03,up,1
conf/vldb/LeeHJT03,approach,1
conf/vldb/LeeHJT03,christian,1
conf/vldb/LeeHJT03,s,1
conf/vldb/LeeHJT03,jensen,1
conf/vldb/LeeHJT03,bin,1
conf/vldb/LeeHJT03,cui,1
conf/vldb/LeeHJT03,mong,1
conf/vldb/LeeHJT03,li,1
conf/vldb/LeeHJT03,lee,1
conf/vldb/LeeHJT03,keng,1
conf/vldb/LeeHJT03,lik,1
conf/vldb/LeeHJT03,teo,1
conf/vldb/LeeHJT03,wynne,1
conf/vldb/LeeHJT03,hsu,1
conf/sigmod/Perna95,leveraging,1
conf/sigmod/Perna95,the,1
conf/sigmod/Perna95,information,1
conf/sigmod/Perna95,asset,1
conf/sigmod/Perna95,janet,1
conf/sigmod/Perna95,perna,1
conf/sigmod/BonnetBCCCHKMMOSS99,the,1
conf/sigmod/BonnetBCCCHKMMOSS99,cornell,1
conf/sigmod/BonnetBCCCHKMMOSS99,jaguar,1
conf/sigmod/BonnetBCCCHKMMOSS99,system,1
conf/sigmod/BonnetBCCCHKMMOSS99,adding,1
conf/sigmod/BonnetBCCCHKMMOSS99,mobility,1
conf/sigmod/BonnetBCCCHKMMOSS99,to,1
conf/sigmod/BonnetBCCCHKMMOSS99,predator,1
conf/sigmod/BonnetBCCCHKMMOSS99,zhiyuan,1
conf/sigmod/BonnetBCCCHKMMOSS99,chen,1
conf/sigmod/BonnetBCCCHKMMOSS99,daniel,1
conf/sigmod/BonnetBCCCHKMMOSS99,mahashin,1
conf/sigmod/BonnetBCCCHKMMOSS99,victor,1
conf/sigmod/BonnetBCCCHKMMOSS99,cheng,1
conf/sigmod/BonnetBCCCHKMMOSS99,kyle,1
conf/sigmod/BonnetBCCCHKMMOSS99,buza,1
conf/sigmod/BonnetBCCCHKMMOSS99,tobias,1
conf/sigmod/BonnetBCCCHKMMOSS99,mayr,1
conf/sigmod/BonnetBCCCHKMMOSS99,hubert,1
conf/sigmod/BonnetBCCCHKMMOSS99,siu,1
conf/sigmod/BonnetBCCCHKMMOSS99,randolph,1
conf/sigmod/BonnetBCCCHKMMOSS99,chung,1
conf/sigmod/BonnetBCCCHKMMOSS99,ivan,1
conf/sigmod/BonnetBCCCHKMMOSS99,oprencak,1
conf/sigmod/BonnetBCCCHKMMOSS99,philippe,1
conf/sigmod/BonnetBCCCHKMMOSS99,bonnet,1
conf/sigmod/BonnetBCCCHKMMOSS99,takako,1
conf/sigmod/BonnetBCCCHKMMOSS99,m,1
conf/sigmod/BonnetBCCCHKMMOSS99,hickey,1
conf/sigmod/BonnetBCCCHKMMOSS99,praveen,1
conf/sigmod/BonnetBCCCHKMMOSS99,seshadri,1
conf/sigmod/BonnetBCCCHKMMOSS99,ryan,1
conf/sigmod/BonnetBCCCHKMMOSS99,kennedy,1
conf/vldb/Hamilton99,networked,1
conf/vldb/Hamilton99,data,1
conf/vldb/Hamilton99,management,1
conf/vldb/Hamilton99,design,1
conf/vldb/Hamilton99,points,1
conf/vldb/Hamilton99,james,1
conf/vldb/Hamilton99,r,1
conf/vldb/Hamilton99,hamilton,1
conf/vldb/JiangSLB00,the,1
conf/vldb/JiangSLB00,bt,1
conf/vldb/JiangSLB00,tree,1
conf/vldb/JiangSLB00,a,1
conf/vldb/JiangSLB00,branched,1
conf/vldb/JiangSLB00,and,1
conf/vldb/JiangSLB00,temporal,1
conf/vldb/JiangSLB00,access,1
conf/vldb/JiangSLB00,method,1
conf/vldb/JiangSLB00,david,1
conf/vldb/JiangSLB00,b,1
conf/vldb/JiangSLB00,lomet,1
conf/vldb/JiangSLB00,betty,1
conf/vldb/JiangSLB00,salzberg,1
conf/vldb/JiangSLB00,linan,1
conf/vldb/JiangSLB00,jiang,1
conf/vldb/JiangSLB00,manuel,1
conf/vldb/JiangSLB00,barrena,1
conf/vldb/JiangSLB00,garcía,1
conf/sigmod/ChaudhuriN98a,microsoft,1
conf/sigmod/ChaudhuriN98a,index,1
conf/sigmod/ChaudhuriN98a,tuning,1
conf/sigmod/ChaudhuriN98a,wizard,1
conf/sigmod/ChaudhuriN98a,for,1
conf/sigmod/ChaudhuriN98a,sql,1
conf/sigmod/ChaudhuriN98a,server,1
conf/sigmod/ChaudhuriN98a,7,1
conf/sigmod/ChaudhuriN98a,0,1
conf/sigmod/ChaudhuriN98a,surajit,1
conf/sigmod/ChaudhuriN98a,chaudhuri,1
conf/sigmod/ChaudhuriN98a,vivek,1
conf/sigmod/ChaudhuriN98a,r,1
conf/sigmod/ChaudhuriN98a,narasayya,1
conf/sigmod/IoannidisL94,incomplete,1
conf/sigmod/IoannidisL94,path,1
conf/sigmod/IoannidisL94,expressions,1
conf/sigmod/IoannidisL94,and,1
conf/sigmod/IoannidisL94,their,1
conf/sigmod/IoannidisL94,disambiguation,1
conf/sigmod/IoannidisL94,yannis,1
conf/sigmod/IoannidisL94,e,1
conf/sigmod/IoannidisL94,ioannidis,1
conf/sigmod/IoannidisL94,yezdi,1
conf/sigmod/IoannidisL94,lashkari,1
journals/sigmod/DrewHKKLLLSW95,data,1
journals/sigmod/DrewHKKLLLSW95,and,2
journals/sigmod/DrewHKKLLLSW95,knowledge,1
journals/sigmod/DrewHKKLLLSW95,base,1
journals/sigmod/DrewHKKLLLSW95,research,1
journals/sigmod/DrewHKKLLLSW95,at,1
journals/sigmod/DrewHKKLLLSW95,hong,1
journals/sigmod/DrewHKKLLLSW95,kong,1
journals/sigmod/DrewHKKLLLSW95,university,1
journals/sigmod/DrewHKKLLLSW95,of,1
journals/sigmod/DrewHKKLLLSW95,science,1
journals/sigmod/DrewHKKLLLSW95,technology,1
journals/sigmod/DrewHKKLLLSW95,babak,1
journals/sigmod/DrewHKKLLLSW95,hamidzadeh,1
journals/sigmod/DrewHKKLLLSW95,kamalakar,1
journals/sigmod/DrewHKKLLLSW95,karlapalem,1
journals/sigmod/DrewHKKLLLSW95,qing,1
journals/sigmod/DrewHKKLLLSW95,li,1
journals/sigmod/DrewHKKLLLSW95,chung,1
journals/sigmod/DrewHKKLLLSW95,dak,1
journals/sigmod/DrewHKKLLLSW95,shum,1
journals/sigmod/DrewHKKLLLSW95,dik,1
journals/sigmod/DrewHKKLLLSW95,lun,1
journals/sigmod/DrewHKKLLLSW95,lee,1
journals/sigmod/DrewHKKLLLSW95,frederick,1
journals/sigmod/DrewHKKLLLSW95,h,1
journals/sigmod/DrewHKKLLLSW95,lochovsky,1
journals/sigmod/DrewHKKLLLSW95,beat,1
journals/sigmod/DrewHKKLLLSW95,wüthrich,1
journals/sigmod/DrewHKKLLLSW95,alex,1
journals/sigmod/DrewHKKLLLSW95,chia,1
journals/sigmod/DrewHKKLLLSW95,yee,1
journals/sigmod/DrewHKKLLLSW95,kean,1
journals/sigmod/DrewHKKLLLSW95,pamela,1
journals/sigmod/DrewHKKLLLSW95,drew,1
conf/vldb/NiermanJ02,protdb,1
conf/vldb/NiermanJ02,probabilistic,1
conf/vldb/NiermanJ02,data,1
conf/vldb/NiermanJ02,in,1
conf/vldb/NiermanJ02,xml,1
conf/vldb/NiermanJ02,andrew,1
conf/vldb/NiermanJ02,nierman,1
conf/vldb/NiermanJ02,h,1
conf/vldb/NiermanJ02,v,1
conf/vldb/NiermanJ02,jagadish,1
conf/vldb/BonczMK99,database,1
conf/vldb/BonczMK99,architecture,1
conf/vldb/BonczMK99,optimized,1
conf/vldb/BonczMK99,for,1
conf/vldb/BonczMK99,the,1
conf/vldb/BonczMK99,new,1
conf/vldb/BonczMK99,bottleneck,1
conf/vldb/BonczMK99,memory,1
conf/vldb/BonczMK99,access,1
conf/vldb/BonczMK99,stefan,1
conf/vldb/BonczMK99,manegold,1
conf/vldb/BonczMK99,peter,1
conf/vldb/BonczMK99,a,1
conf/vldb/BonczMK99,boncz,1
conf/vldb/BonczMK99,martin,1
conf/vldb/BonczMK99,l,1
conf/vldb/BonczMK99,kersten,1
conf/sigmod/RoySSB00,efficient,1
conf/sigmod/RoySSB00,and,1
conf/sigmod/RoySSB00,extensible,1
conf/sigmod/RoySSB00,algorithms,1
conf/sigmod/RoySSB00,for,1
conf/sigmod/RoySSB00,multi,1
conf/sigmod/RoySSB00,query,1
conf/sigmod/RoySSB00,optimization,1
conf/sigmod/RoySSB00,s,2
conf/sigmod/RoySSB00,sudarshan,1
conf/sigmod/RoySSB00,siddhesh,1
conf/sigmod/RoySSB00,bhobe,1
conf/sigmod/RoySSB00,seshadri,1
conf/sigmod/RoySSB00,prasan,1
conf/sigmod/RoySSB00,roy,1
journals/sigmod/Snodgrass98b,chair,1
journals/sigmod/Snodgrass98b,s,1
journals/sigmod/Snodgrass98b,message,1
journals/sigmod/Snodgrass98b,richard,1
journals/sigmod/Snodgrass98b,t,1
journals/sigmod/Snodgrass98b,snodgrass,1
conf/sigmod/VingralekBW94,distributed,1
conf/sigmod/VingralekBW94,file,1
conf/sigmod/VingralekBW94,organization,1
conf/sigmod/VingralekBW94,with,1
conf/sigmod/VingralekBW94,scalable,1
conf/sigmod/VingralekBW94,cost/performance,1
conf/sigmod/VingralekBW94,yuri,1
conf/sigmod/VingralekBW94,breitbart,1
conf/sigmod/VingralekBW94,gerhard,1
conf/sigmod/VingralekBW94,weikum,1
conf/sigmod/VingralekBW94,radek,1
conf/sigmod/VingralekBW94,vingralek,1
journals/sigmod/TatarinovIMHSDDKMM03,the,1
journals/sigmod/TatarinovIMHSDDKMM03,piazza,1
journals/sigmod/TatarinovIMHSDDKMM03,peer,1
journals/sigmod/TatarinovIMHSDDKMM03,data,1
journals/sigmod/TatarinovIMHSDDKMM03,management,1
journals/sigmod/TatarinovIMHSDDKMM03,project,1
journals/sigmod/TatarinovIMHSDDKMM03,gerome,1
journals/sigmod/TatarinovIMHSDDKMM03,miklau,1
journals/sigmod/TatarinovIMHSDDKMM03,jayant,1
journals/sigmod/TatarinovIMHSDDKMM03,madhavan,1
journals/sigmod/TatarinovIMHSDDKMM03,igor,1
journals/sigmod/TatarinovIMHSDDKMM03,tatarinov,1
journals/sigmod/TatarinovIMHSDDKMM03,zachary,1
journals/sigmod/TatarinovIMHSDDKMM03,g,1
journals/sigmod/TatarinovIMHSDDKMM03,ives,1
journals/sigmod/TatarinovIMHSDDKMM03,xin,1
journals/sigmod/TatarinovIMHSDDKMM03,dong,1
journals/sigmod/TatarinovIMHSDDKMM03,yana,1
journals/sigmod/TatarinovIMHSDDKMM03,kadiyska,1
journals/sigmod/TatarinovIMHSDDKMM03,alon,1
journals/sigmod/TatarinovIMHSDDKMM03,y,1
journals/sigmod/TatarinovIMHSDDKMM03,halevy,1
journals/sigmod/TatarinovIMHSDDKMM03,nilesh,1
journals/sigmod/TatarinovIMHSDDKMM03,n,1
journals/sigmod/TatarinovIMHSDDKMM03,dalvi,1
journals/sigmod/TatarinovIMHSDDKMM03,dan,1
journals/sigmod/TatarinovIMHSDDKMM03,suciu,1
journals/sigmod/TatarinovIMHSDDKMM03,peter,1
journals/sigmod/TatarinovIMHSDDKMM03,mork,1
conf/sigmod/BlakeleyP98,microsoft,1
conf/sigmod/BlakeleyP98,universal,1
conf/sigmod/BlakeleyP98,data,1
conf/sigmod/BlakeleyP98,access,1
conf/sigmod/BlakeleyP98,platform,1
conf/sigmod/BlakeleyP98,michael,1
conf/sigmod/BlakeleyP98,pizzo,1
conf/sigmod/BlakeleyP98,josé,1
conf/sigmod/BlakeleyP98,a,1
conf/sigmod/BlakeleyP98,blakeley,1
conf/vldb/Chakrabarti02,searching,1
conf/vldb/Chakrabarti02,and,1
conf/vldb/Chakrabarti02,mining,1
conf/vldb/Chakrabarti02,fine,1
conf/vldb/Chakrabarti02,grained,1
conf/vldb/Chakrabarti02,semi,1
conf/vldb/Chakrabarti02,structured,1
conf/vldb/Chakrabarti02,data,1
conf/vldb/Chakrabarti02,soumen,1
conf/vldb/Chakrabarti02,chakrabarti,1
journals/sigmod/SnodgrassHMOPRRWY98,reminiscences,1
journals/sigmod/SnodgrassHMOPRRWY98,on,1
journals/sigmod/SnodgrassHMOPRRWY98,influential,1
journals/sigmod/SnodgrassHMOPRRWY98,papers,1
journals/sigmod/SnodgrassHMOPRRWY98,z,1
journals/sigmod/SnodgrassHMOPRRWY98,meral,1
journals/sigmod/SnodgrassHMOPRRWY98,özsoyoglu,1
journals/sigmod/SnodgrassHMOPRRWY98,philip,1
journals/sigmod/SnodgrassHMOPRRWY98,s,1
journals/sigmod/SnodgrassHMOPRRWY98,yu,1
journals/sigmod/SnodgrassHMOPRRWY98,nick,1
journals/sigmod/SnodgrassHMOPRRWY98,roussopoulos,1
journals/sigmod/SnodgrassHMOPRRWY98,krithi,1
journals/sigmod/SnodgrassHMOPRRWY98,ramamritham,1
journals/sigmod/SnodgrassHMOPRRWY98,alberto,1
journals/sigmod/SnodgrassHMOPRRWY98,o,1
journals/sigmod/SnodgrassHMOPRRWY98,mendelzon,1
journals/sigmod/SnodgrassHMOPRRWY98,richard,1
journals/sigmod/SnodgrassHMOPRRWY98,t,1
journals/sigmod/SnodgrassHMOPRRWY98,snodgrass,1
journals/sigmod/SnodgrassHMOPRRWY98,laura,1
journals/sigmod/SnodgrassHMOPRRWY98,m,1
journals/sigmod/SnodgrassHMOPRRWY98,haas,1
journals/sigmod/SnodgrassHMOPRRWY98,jennifer,1
journals/sigmod/SnodgrassHMOPRRWY98,widom,1
journals/sigmod/SnodgrassHMOPRRWY98,jan,1
journals/sigmod/SnodgrassHMOPRRWY98,paredaens,1
conf/sigmod/LitwinS00,lh,1
conf/sigmod/LitwinS00,rs,1
conf/sigmod/LitwinS00,a,1
conf/sigmod/LitwinS00,high,1
conf/sigmod/LitwinS00,availability,1
conf/sigmod/LitwinS00,scalable,1
conf/sigmod/LitwinS00,distributed,1
conf/sigmod/LitwinS00,data,1
conf/sigmod/LitwinS00,structure,1
conf/sigmod/LitwinS00,using,1
conf/sigmod/LitwinS00,reed,1
conf/sigmod/LitwinS00,solomon,1
conf/sigmod/LitwinS00,codes,1
conf/sigmod/LitwinS00,thomas,1
conf/sigmod/LitwinS00,j,1
conf/sigmod/LitwinS00,e,1
conf/sigmod/LitwinS00,schwarz,1
conf/sigmod/LitwinS00,witold,1
conf/sigmod/LitwinS00,litwin,1
conf/vldb/RothS97,don,1
conf/vldb/RothS97,t,1
conf/vldb/RothS97,scrap,1
conf/vldb/RothS97,it,2
conf/vldb/RothS97,wrap,1
conf/vldb/RothS97,a,1
conf/vldb/RothS97,wrapper,1
conf/vldb/RothS97,architecture,1
conf/vldb/RothS97,for,1
conf/vldb/RothS97,legacy,1
conf/vldb/RothS97,data,1
conf/vldb/RothS97,sources,1
conf/vldb/RothS97,peter,1
conf/vldb/RothS97,m,1
conf/vldb/RothS97,schwarz,1
conf/vldb/RothS97,mary,1
conf/vldb/RothS97,tork,1
conf/vldb/RothS97,roth,1
journals/sigmod/Suciu97,foreword,1
journals/sigmod/Suciu97,management,1
journals/sigmod/Suciu97,of,1
journals/sigmod/Suciu97,semistructured,1
journals/sigmod/Suciu97,data,1
journals/sigmod/Suciu97,dan,1
journals/sigmod/Suciu97,suciu,1
journals/tods/ChomickiTB01,querying,1
journals/tods/ChomickiTB01,atsql,1
journals/tods/ChomickiTB01,databases,1
journals/tods/ChomickiTB01,with,1
journals/tods/ChomickiTB01,temporal,1
journals/tods/ChomickiTB01,logic,1
journals/tods/ChomickiTB01,jan,1
journals/tods/ChomickiTB01,chomicki,1
journals/tods/ChomickiTB01,david,1
journals/tods/ChomickiTB01,toman,1
journals/tods/ChomickiTB01,michael,1
journals/tods/ChomickiTB01,h,1
journals/tods/ChomickiTB01,böhlen,1
conf/vldb/Bhashyam96,tpc,1
conf/vldb/Bhashyam96,d,1
conf/vldb/Bhashyam96,the,1
conf/vldb/Bhashyam96,challenges,1
conf/vldb/Bhashyam96,issues,1
conf/vldb/Bhashyam96,and,1
conf/vldb/Bhashyam96,results,1
conf/vldb/Bhashyam96,ramesh,1
conf/vldb/Bhashyam96,bhashyam,1
conf/sigmod/FaloutsosL95,fastmap,1
conf/sigmod/FaloutsosL95,a,1
conf/sigmod/FaloutsosL95,fast,1
conf/sigmod/FaloutsosL95,algorithm,1
conf/sigmod/FaloutsosL95,for,1
conf/sigmod/FaloutsosL95,indexing,1
conf/sigmod/FaloutsosL95,data,1
conf/sigmod/FaloutsosL95,mining,1
conf/sigmod/FaloutsosL95,and,2
conf/sigmod/FaloutsosL95,visualization,1
conf/sigmod/FaloutsosL95,of,1
conf/sigmod/FaloutsosL95,traditional,1
conf/sigmod/FaloutsosL95,multimedia,1
conf/sigmod/FaloutsosL95,datasets,1
conf/sigmod/FaloutsosL95,king,1
conf/sigmod/FaloutsosL95,ip,1
conf/sigmod/FaloutsosL95,lin,1
conf/sigmod/FaloutsosL95,christos,1
conf/sigmod/FaloutsosL95,faloutsos,1
journals/sigmod/Qian96,shutdown,1
journals/sigmod/Qian96,budget,1
journals/sigmod/Qian96,and,1
journals/sigmod/Qian96,funding,1
journals/sigmod/Qian96,xiaolei,1
journals/sigmod/Qian96,qian,1
conf/sigmod/SeshadriHPLRSSS96,cost,1
conf/sigmod/SeshadriHPLRSSS96,based,1
conf/sigmod/SeshadriHPLRSSS96,optimization,1
conf/sigmod/SeshadriHPLRSSS96,for,1
conf/sigmod/SeshadriHPLRSSS96,magic,1
conf/sigmod/SeshadriHPLRSSS96,algebra,1
conf/sigmod/SeshadriHPLRSSS96,and,1
conf/sigmod/SeshadriHPLRSSS96,implementation,1
conf/sigmod/SeshadriHPLRSSS96,hamid,1
conf/sigmod/SeshadriHPLRSSS96,pirahesh,1
conf/sigmod/SeshadriHPLRSSS96,t,1
conf/sigmod/SeshadriHPLRSSS96,y,1
conf/sigmod/SeshadriHPLRSSS96,cliff,1
conf/sigmod/SeshadriHPLRSSS96,leung,1
conf/sigmod/SeshadriHPLRSSS96,s,1
conf/sigmod/SeshadriHPLRSSS96,sudarshan,1
conf/sigmod/SeshadriHPLRSSS96,praveen,1
conf/sigmod/SeshadriHPLRSSS96,seshadri,1
conf/sigmod/SeshadriHPLRSSS96,divesh,1
conf/sigmod/SeshadriHPLRSSS96,srivastava,1
conf/sigmod/SeshadriHPLRSSS96,raghu,1
conf/sigmod/SeshadriHPLRSSS96,ramakrishnan,1
conf/sigmod/SeshadriHPLRSSS96,joseph,1
conf/sigmod/SeshadriHPLRSSS96,m,1
conf/sigmod/SeshadriHPLRSSS96,hellerstein,1
conf/sigmod/SeshadriHPLRSSS96,peter,1
conf/sigmod/SeshadriHPLRSSS96,j,1
conf/sigmod/SeshadriHPLRSSS96,stuckey,1
journals/vldb/AntoshenkovZ96,query,1
journals/vldb/AntoshenkovZ96,processing,1
journals/vldb/AntoshenkovZ96,and,1
journals/vldb/AntoshenkovZ96,optimization,1
journals/vldb/AntoshenkovZ96,in,1
journals/vldb/AntoshenkovZ96,oracle,1
journals/vldb/AntoshenkovZ96,rdb,1
journals/vldb/AntoshenkovZ96,gennady,1
journals/vldb/AntoshenkovZ96,antoshenkov,1
journals/vldb/AntoshenkovZ96,mohamed,1
journals/vldb/AntoshenkovZ96,ziauddin,1
conf/sigmod/CrescenziMM02,roadrunner,1
conf/sigmod/CrescenziMM02,automatic,1
conf/sigmod/CrescenziMM02,data,2
conf/sigmod/CrescenziMM02,extraction,1
conf/sigmod/CrescenziMM02,from,1
conf/sigmod/CrescenziMM02,intensive,1
conf/sigmod/CrescenziMM02,web,1
conf/sigmod/CrescenziMM02,sites,1
conf/sigmod/CrescenziMM02,giansalvatore,1
conf/sigmod/CrescenziMM02,mecca,1
conf/sigmod/CrescenziMM02,valter,1
conf/sigmod/CrescenziMM02,crescenzi,1
conf/sigmod/CrescenziMM02,paolo,1
conf/sigmod/CrescenziMM02,merialdo,1
conf/vldb/ManolopoulosT01,c2p,1
conf/vldb/ManolopoulosT01,clustering,1
conf/vldb/ManolopoulosT01,based,1
conf/vldb/ManolopoulosT01,on,1
conf/vldb/ManolopoulosT01,closest,1
conf/vldb/ManolopoulosT01,pairs,1
conf/vldb/ManolopoulosT01,yannis,2
conf/vldb/ManolopoulosT01,theodoridis,1
conf/vldb/ManolopoulosT01,alexandros,1
conf/vldb/ManolopoulosT01,nanopoulos,1
conf/vldb/ManolopoulosT01,manolopoulos,1
journals/sigmod/Wade96,object,1
journals/sigmod/Wade96,query,1
journals/sigmod/Wade96,standards,1
journals/sigmod/Wade96,andrew,1
journals/sigmod/Wade96,e,1
journals/sigmod/Wade96,wade,1
journals/sigmod/PossasMCR00,using,1
journals/sigmod/PossasMCR00,quantitative,1
journals/sigmod/PossasMCR00,information,1
journals/sigmod/PossasMCR00,for,1
journals/sigmod/PossasMCR00,efficient,1
journals/sigmod/PossasMCR00,association,1
journals/sigmod/PossasMCR00,rule,1
journals/sigmod/PossasMCR00,generation,1
journals/sigmod/PossasMCR00,márcio,1
journals/sigmod/PossasMCR00,de,1
journals/sigmod/PossasMCR00,carvalho,1
journals/sigmod/PossasMCR00,rodolfo,1
journals/sigmod/PossasMCR00,f,1
journals/sigmod/PossasMCR00,resende,1
journals/sigmod/PossasMCR00,bruno,1
journals/sigmod/PossasMCR00,pôssas,1
journals/sigmod/PossasMCR00,wagner,1
journals/sigmod/PossasMCR00,meira,1
journals/sigmod/PossasMCR00,jr,1
conf/sigmod/IlyasRLGL03,estimating,1
conf/sigmod/IlyasRLGL03,compilation,1
conf/sigmod/IlyasRLGL03,time,1
conf/sigmod/IlyasRLGL03,of,1
conf/sigmod/IlyasRLGL03,a,1
conf/sigmod/IlyasRLGL03,query,1
conf/sigmod/IlyasRLGL03,optimizer,1
conf/sigmod/IlyasRLGL03,dengfeng,1
conf/sigmod/IlyasRLGL03,gao,1
conf/sigmod/IlyasRLGL03,eileen,1
conf/sigmod/IlyasRLGL03,tien,1
conf/sigmod/IlyasRLGL03,lin,1
conf/sigmod/IlyasRLGL03,jun,1
conf/sigmod/IlyasRLGL03,rao,1
conf/sigmod/IlyasRLGL03,ihab,1
conf/sigmod/IlyasRLGL03,f,1
conf/sigmod/IlyasRLGL03,ilyas,1
conf/sigmod/IlyasRLGL03,guy,1
conf/sigmod/IlyasRLGL03,m,1
conf/sigmod/IlyasRLGL03,lohman,1
conf/sigmod/ChangC01,pbir,1
conf/sigmod/ChangC01,perception,1
conf/sigmod/ChangC01,based,1
conf/sigmod/ChangC01,image,1
conf/sigmod/ChangC01,retrieval,1
conf/sigmod/ChangC01,lihyuarn,1
conf/sigmod/ChangC01,l,1
conf/sigmod/ChangC01,chang,2
conf/sigmod/ChangC01,edward,1
conf/sigmod/ChangC01,y,1
conf/sigmod/ChangC01,tim,1
conf/sigmod/ChangC01,cheng,1
conf/vldb/OhuraTPK02,experiments,1
conf/vldb/OhuraTPK02,on,1
conf/vldb/OhuraTPK02,query,1
conf/vldb/OhuraTPK02,expansion,1
conf/vldb/OhuraTPK02,for,1
conf/vldb/OhuraTPK02,internet,1
conf/vldb/OhuraTPK02,yellow,1
conf/vldb/OhuraTPK02,page,1
conf/vldb/OhuraTPK02,services,1
conf/vldb/OhuraTPK02,using,1
conf/vldb/OhuraTPK02,web,1
conf/vldb/OhuraTPK02,log,1
conf/vldb/OhuraTPK02,mining,1
conf/vldb/OhuraTPK02,iko,1
conf/vldb/OhuraTPK02,pramudiono,1
conf/vldb/OhuraTPK02,katsumi,1
conf/vldb/OhuraTPK02,takahashi,1
conf/vldb/OhuraTPK02,masaru,1
conf/vldb/OhuraTPK02,kitsuregawa,1
conf/vldb/OhuraTPK02,yusuke,1
conf/vldb/OhuraTPK02,ohura,1
conf/vldb/BaumgartnerFG01a,supervised,1
conf/vldb/BaumgartnerFG01a,wrapper,1
conf/vldb/BaumgartnerFG01a,generation,1
conf/vldb/BaumgartnerFG01a,with,1
conf/vldb/BaumgartnerFG01a,lixto,1
conf/vldb/BaumgartnerFG01a,sergio,1
conf/vldb/BaumgartnerFG01a,flesca,1
conf/vldb/BaumgartnerFG01a,robert,1
conf/vldb/BaumgartnerFG01a,baumgartner,1
conf/vldb/BaumgartnerFG01a,georg,1
conf/vldb/BaumgartnerFG01a,gottlob,1
conf/sigmod/NybergBCGL94,alphasort,1
conf/sigmod/NybergBCGL94,a,1
conf/sigmod/NybergBCGL94,risc,1
conf/sigmod/NybergBCGL94,machine,1
conf/sigmod/NybergBCGL94,sort,1
conf/sigmod/NybergBCGL94,david,1
conf/sigmod/NybergBCGL94,b,1
conf/sigmod/NybergBCGL94,lomet,1
conf/sigmod/NybergBCGL94,jim,1
conf/sigmod/NybergBCGL94,gray,1
conf/sigmod/NybergBCGL94,zarka,1
conf/sigmod/NybergBCGL94,cvetanovic,1
conf/sigmod/NybergBCGL94,chris,1
conf/sigmod/NybergBCGL94,nyberg,1
conf/sigmod/NybergBCGL94,tom,1
conf/sigmod/NybergBCGL94,barclay,1
journals/sigmod/Fong95,mapping,1
journals/sigmod/Fong95,extended,1
journals/sigmod/Fong95,entity,1
journals/sigmod/Fong95,relationship,1
journals/sigmod/Fong95,model,1
journals/sigmod/Fong95,to,1
journals/sigmod/Fong95,object,1
journals/sigmod/Fong95,modeling,1
journals/sigmod/Fong95,technique,1
journals/sigmod/Fong95,joseph,1
journals/sigmod/Fong95,fong,1
conf/sigmod/Ozsu99,data,1
conf/sigmod/Ozsu99,management,1
conf/sigmod/Ozsu99,issues,1
conf/sigmod/Ozsu99,in,1
conf/sigmod/Ozsu99,electronic,1
conf/sigmod/Ozsu99,commerce,1
conf/sigmod/Ozsu99,panel,1
conf/sigmod/Ozsu99,m,1
conf/sigmod/Ozsu99,tamer,1
conf/sigmod/Ozsu99,özsu,1
conf/vldb/SrivastavaDJL96,answering,1
conf/vldb/SrivastavaDJL96,queries,1
conf/vldb/SrivastavaDJL96,with,1
conf/vldb/SrivastavaDJL96,aggregation,1
conf/vldb/SrivastavaDJL96,using,1
conf/vldb/SrivastavaDJL96,views,1
conf/vldb/SrivastavaDJL96,h,1
conf/vldb/SrivastavaDJL96,v,1
conf/vldb/SrivastavaDJL96,jagadish,1
conf/vldb/SrivastavaDJL96,shaul,1
conf/vldb/SrivastavaDJL96,dar,1
conf/vldb/SrivastavaDJL96,divesh,1
conf/vldb/SrivastavaDJL96,srivastava,1
conf/vldb/SrivastavaDJL96,alon,1
conf/vldb/SrivastavaDJL96,y,1
conf/vldb/SrivastavaDJL96,levy,1
conf/vldb/GohOST99,ghost,1
conf/vldb/GohOST99,fine,1
conf/vldb/GohOST99,granularity,1
conf/vldb/GohOST99,buffering,1
conf/vldb/GohOST99,of,1
conf/vldb/GohOST99,indexes,1
conf/vldb/GohOST99,cheng,1
conf/vldb/GohOST99,hian,1
conf/vldb/GohOST99,goh,1
conf/vldb/GohOST99,kian,1
