640996,ansi,1
640996,sql,1
640996,hierarchical,1
640996,processing,1
640996,can,1
640996,fully,1
640996,integrate,1
640996,native,1
640996,xml,1
640996,michael,1
640996,m,1
640996,david,1
640995,a,1
640995,database,1
640995,approach,1
640995,to,1
640995,quality,1
640995,of,1
640995,service,1
640995,specification,1
640995,in,1
640995,video,1
640995,databases,1
640995,elisa,1
640995,bertino,1
640995,ahmed,1
640995,k,1
640995,elmagarmid,1
640995,mohand,1
640995,saïd,1
640995,hacid,1
640998,distinguished,1
640998,database,1
640998,profiles,1
640998,marianne,1
640998,winslett,1
640997,analysis,1
640997,of,1
640997,existing,1
640997,databases,1
640997,at,1
640997,the,2
640997,logical,1
640997,level,1
640997,dba,1
640997,companion,1
640997,project,1
640997,fabien,1
640997,de,1
640997,marchi,1
640997,stéphane,1
640997,lopes,1
640997,jean,1
640997,marc,1
640997,petit,1
640997,farouk,1
640997,toumani,1
641000,influential,1
641000,papers,1
641000,ken,1
641000,ross,1
640999,jim,1
640999,gray,1
640999,speaks,1
640999,out,1
640999,marianne,1
640999,winslett,1
641002,reports,1
641002,avigdor,1
641002,gal,1
641001,reminiscences,1
641001,on,1
641001,influential,1
641001,papers,1
641001,kenneth,1
641001,a,1
641001,ross,1
670999,the,1
670999,microsoft,1
670999,repository,1
670999,philip,1
670999,a,1
670999,bernstein,1
670999,brian,1
670999,harry,1
670999,paul,1
670999,sanders,1
670999,david,1
670999,shutt,1
670999,jason,1
670999,zander,1
671000,1,1
671000,safe,1
671000,algorithms,1
671000,for,1
671000,symmetric,1
671000,site,1
671000,configurations,1
671000,rune,1
671000,humborstad,1
671000,maitrayi,1
671000,sabaratnam,1
671000,svein,1
671000,olaf,1
671000,hvasshovd,1
671000,øystein,1
671000,torbjørnsen,1
670997,data,1
670997,manager,1
670997,for,1
670997,evolvable,1
670997,real,1
670997,time,1
670997,command,1
670997,and,1
670997,control,1
670997,systems,1
670997,eric,1
670997,hughes,1
670997,roman,1
670997,ginis,1
670997,bhavani,1
670997,m,1
670997,thuraisingham,1
670997,peter,1
670997,c,1
670997,krupp,1
670997,john,1
670997,a,1
670997,maurer,1
670998,efficient,1
670998,testing,1
670998,of,1
670998,high,1
670998,performance,1
670998,transaction,1
670998,processing,1
670998,systems,1
670998,d,1
670998,wildfogel,1
670998,ramana,1
670998,yerneni,1
671003,groupwise,1
671003,processing,1
671003,of,1
671003,relational,1
671003,queries,1
671003,damianos,1
671003,chatziantoniou,1
671003,kenneth,1
671003,a,1
671003,ross,1
671004,parallel,1
671004,query,1
671004,scheduling,1
671004,and,2
671004,optimization,1
671004,with,1
671004,time,1
671004,space,1
671004,shared,1
671004,resources,1
671004,minos,1
671004,n,1
671004,garofalakis,1
671004,yannis,1
671004,e,1
671004,ioannidis,1
671001,mining,1
671001,insurance,1
671001,data,1
671001,at,1
671001,swiss,1
671001,life,1
671001,jörg,1
671001,uwe,1
671001,kietz,1
671001,ulrich,1
671001,reimer,1
671001,martin,1
671001,staudt,1
671002,a,1
671002,language,1
671002,for,1
671002,manipulating,1
671002,arrays,1
671002,arunprasad,1
671002,p,1
671002,marathe,1
671002,kenneth,1
671002,salem,1
670991,using,1
670991,versions,1
670991,in,1
670991,update,1
670991,transactions,1
670991,application,1
670991,to,1
670991,integrity,1
670991,checking,1
670991,françois,1
670991,llirbat,1
670991,eric,1
670991,simon,1
670991,dimitri,1
670991,tombroff,1
670992,don,1
670992,t,1
670992,scrap,1
670992,it,2
670992,wrap,1
670992,a,1
670992,wrapper,1
670992,architecture,1
670992,for,1
670992,legacy,1
670992,data,1
670992,sources,1
670992,mary,1
670992,tork,1
670992,roth,1
670992,peter,1
670992,m,1
670992,schwarz,1
641273,views,1
641273,in,1
641273,a,1
641273,large,1
641273,scale,1
641273,xml,1
641273,repository,1
641273,vincent,1
641273,aguilera,1
641273,sophie,1
641273,cluet,1
641273,tova,1
641273,milo,1
641273,pierangelo,1
641273,veltri,1
641273,dan,1
641273,vodislav,1
641274,database,1
641274,indexing,1
641274,for,1
641274,large,1
641274,dna,1
641274,and,1
641274,protein,1
641274,sequence,1
641274,collections,1
641274,ela,1
641274,hunt,1
641274,malcolm,1
641274,p,1
641274,atkinson,1
641274,robert,1
641274,w,1
641274,irving,1
670995,optimizing,1
670995,queries,1
670995,across,1
670995,diverse,1
670995,data,1
670995,sources,1
670995,laura,1
670995,m,1
670995,haas,1
670995,donald,1
670995,kossmann,1
670995,edward,1
670995,l,1
670995,wimmers,1
670995,jun,1
670995,yang,1
670996,spatial,1
670996,joins,1
670996,using,1
670996,r,1
670996,trees,1
670996,breadth,1
670996,first,1
670996,traversal,1
670996,with,1
670996,global,1
670996,optimizations,1
670996,yun,1
670996,wu,1
670996,huang,1
670996,ning,1
670996,jing,1
670996,elke,1
670996,a,1
670996,rundensteiner,1
670993,fast,1
670993,computation,1
670993,of,1
670993,sparse,1
670993,datacubes,1
670993,kenneth,1
670993,a,1
670993,ross,1
670993,divesh,1
670993,srivastava,1
670994,merging,1
670994,ranks,1
670994,from,1
670994,heterogeneous,1
670994,internet,1
670994,sources,1
670994,luis,1
670994,gravano,1
670994,hector,1
670994,garcia,1
670994,molina,1
671016,a,1
671016,generic,1
671016,approach,1
671016,to,1
671016,bulk,1
671016,loading,1
671016,multidimensional,1
671016,index,1
671016,structures,1
671016,jochen,1
671016,van,1
671016,den,1
671016,bercken,1
671016,bernhard,1
671016,seeger,1
671016,peter,1
671016,widmayer,1
671015,a,1
671015,region,1
671015,splitting,1
671015,strategy,1
671015,for,1
671015,physical,1
671015,database,1
671015,design,1
671015,of,1
671015,multidimensional,1
671015,file,1
671015,organizations,1
671015,jong,1
671015,hak,1
671015,lee,2
671015,young,2
671015,koo,1
671015,kyu,1
671015,whang,1
671015,il,1
671015,yeol,1
671015,song,1
671014,to,1
671014,weave,1
671014,the,1
671014,web,1
671014,paolo,2
671014,atzeni,1
671014,giansalvatore,1
671014,mecca,1
671014,merialdo,1
671013,incremental,1
671013,organization,1
671013,for,1
671013,data,1
671013,recording,1
671013,and,1
671013,warehousing,1
671013,h,1
671013,v,1
671013,jagadish,1
671013,p,2
671013,s,3
671013,narayan,1
671013,seshadri,1
671013,sudarshan,1
671013,rama,1
671013,kanneganti,1
671020,distributed,1
671020,processing,1
671020,over,1
671020,stand,1
671020,alone,1
671020,systems,1
671020,and,1
671020,applications,1
671020,gustavo,1
671020,alonso,1
671020,claus,1
671020,hagen,1
671020,hans,1
671020,jörg,1
671020,schek,1
671020,markus,1
671020,tresch,1
671019,materialized,1
671019,views,1
671019,selection,1
671019,in,1
671019,a,1
671019,multidimensional,1
671019,database,1
671019,elena,1
671019,baralis,1
671019,stefano,1
671019,paraboschi,1
671019,ernest,1
671019,teniente,1
671018,parallel,1
671018,algorithms,1
671018,for,2
671018,high,1
671018,dimensional,1
671018,similarity,1
671018,joins,1
671018,data,1
671018,mining,1
671018,applications,1
671018,john,1
671018,c,1
671018,shafer,1
671018,rakesh,1
671018,agrawal,1
671017,logical,1
671017,and,1
671017,physical,1
671017,versioning,1
671017,in,1
671017,main,1
671017,memory,1
671017,databases,1
671017,rajeev,1
671017,rastogi,1
671017,s,2
671017,seshadri,1
671017,philip,1
671017,bohannon,1
671017,dennis,1
671017,w,1
671017,leinbaugh,1
671017,abraham,1
671017,silberschatz,1
671017,sudarshan,1
671008,dataguides,1
671008,enabling,1
671008,query,1
671008,formulation,1
671008,and,1
671008,optimization,1
671008,in,1
671008,semistructured,1
671008,databases,1
671008,roy,1
671008,goldman,1
671008,jennifer,1
671008,widom,1
671007,principles,1
671007,of,1
671007,optimally,1
671007,placing,1
671007,data,1
671007,in,1
671007,tertiary,1
671007,storage,1
671007,libraries,1
671007,stavros,1
671007,christodoulakis,1
671007,peter,1
671007,triantafillou,1
671007,fenia,1
671007,zioga,1
671006,dynamic,1
671006,memory,1
671006,adjustment,1
671006,for,1
671006,external,1
671006,mergesort,1
671006,weiye,1
671006,zhang,1
671006,per,1
671006,åke,1
671006,larson,1
671005,m,1
671005,tree,1
671005,an,1
671005,efficient,1
671005,access,1
671005,method,1
671005,for,1
671005,similarity,1
671005,search,1
671005,in,1
671005,metric,1
671005,spaces,1
671005,paolo,1
671005,ciaccia,1
671005,marco,1
671005,patella,1
671005,pavel,1
671005,zezula,1
671012,integrating,1
671012,sql,1
671012,databases,1
671012,with,1
671012,content,1
671012,specific,1
671012,search,1
671012,engines,1
671012,stefan,1
671012,deßloch,1
671012,nelson,1
671012,mendonça,1
671012,mattos,1
671011,the,1
671011,oracle,1
671011,universal,1
671011,server,1
671011,buffer,1
671011,william,1
671011,bridge,1
671011,ashok,1
671011,joshi,1
671011,m,1
671011,keihl,1
671011,tirthankar,1
671011,lahiri,1
671011,juan,1
671011,loaiza,1
671011,n,1
671011,macnaughton,1
671010,the,1
671010,case,1
671010,for,1
671010,enhanced,1
671010,abstract,1
671010,data,1
671010,types,1
671010,praveen,1
671010,seshadri,1
671010,miron,1
671010,livny,1
671010,raghu,1
671010,ramakrishnan,1
671009,caprera,1
671009,an,1
671009,activity,1
671009,framework,1
671009,for,1
671009,transaction,1
671009,processing,1
671009,on,1
671009,wide,1
671009,area,1
671009,networks,1
671009,suresh,1
671009,kumar,1
671009,eng,1
671009,kee,1
671009,kwang,1
671009,divyakant,1
671009,agrawal,1
671160,hash,2
671160,joins,1
671160,and,1
671160,teams,1
671160,in,1
671160,microsoft,1
671160,sql,1
671160,server,1
671160,goetz,1
671160,graefe,1
671160,ross,1
671160,bunker,1
671160,shaun,1
671160,cooper,1
671161,nd,1
671161,sql,1
671161,a,1
671161,multi,1
671161,dimensional,1
671161,language,1
671161,for,1
671161,interoperability,1
671161,and,1
671161,olap,1
671161,frédéric,1
671161,gingras,1
671161,laks,1
671161,v,1
671161,s,1
671161,lakshmanan,1
671163,algorithms,1
671163,for,1
671163,querying,1
671163,by,1
671163,spatial,1
671163,structure,1
671163,dimitris,1
671163,papadias,1
671163,nikos,1
671163,mamoulis,1
671163,vasilis,1
671163,delis,1
671164,expiring,1
671164,data,1
671164,in,1
671164,a,1
671164,warehouse,1
671164,hector,1
671164,garcia,1
671164,molina,1
671164,wilburt,1
671164,labio,1
671164,jun,1
671164,yang,1
671029,fast,1
671029,high,1
671029,dimensional,1
671029,data,1
671029,search,1
671029,in,1
671029,incomplete,1
671029,databases,1
671029,beng,1
671029,chin,1
671029,ooi,1
671029,cheng,1
671029,hian,1
671029,goh,1
671029,kian,1
671029,lee,1
671029,tan,1
671030,bank,1
671030,of,1
671030,america,1
671030,case,1
671030,study,1
671030,the,1
671030,information,1
671030,currency,1
671030,advantage,1
671030,felipe,1
671030,cariño,1
671030,mark,1
671030,jahnke,1
671031,plan,1
671031,per,1
671031,tuple,1
671031,optimization,1
671031,solution,1
671031,parallel,1
671031,execution,1
671031,of,1
671031,expensive,1
671031,user,1
671031,defined,1
671031,functions,1
671031,felipe,1
671031,cariño,1
671031,william,1
671031,o,1
671031,connell,1
671033,querying,1
671033,continuous,1
671033,time,1
671033,sequences,1
671033,ling,1
671033,lin,1
671033,tore,1
671033,risch,1
671025,ratio,1
671025,rules,1
671025,a,1
671025,new,1
671025,paradigm,1
671025,for,1
671025,fast,1
671025,quantifiable,1
671025,data,1
671025,mining,1
671025,flip,1
671025,korn,1
671025,alexandros,1
671025,labrinidis,1
671025,yannis,1
671025,kotidis,1
671025,christos,1
671025,faloutsos,1
671026,design,1
671026,implementation,1
671026,and,1
671026,performance,1
671026,of,1
671026,the,1
671026,lham,1
671026,log,1
671026,structured,1
671026,history,1
671026,data,1
671026,access,1
671026,method,1
671026,peter,1
671026,muth,1
671026,patrick,1
671026,e,1
671026,o,1
671026,neil,1
671026,achim,1
671026,pick,1
671026,gerhard,1
671026,weikum,1
671027,scalable,1
671027,techniques,1
671027,for,1
671027,mining,1
671027,causal,1
671027,structures,1
671027,craig,1
671027,silverstein,1
671027,sergey,1
671027,brin,1
671027,rajeev,1
671027,motwani,1
671027,jeffrey,1
671027,d,1
671027,ullman,1
671028,heterogeneous,1
671028,database,1
671028,query,1
671028,optimization,1
671028,in,1
671028,db2,1
671028,universal,1
671028,datajoiner,1
671028,shivakumar,1
671028,venkataraman,1
671028,tian,1
671028,zhang,1
671021,towards,1
671021,an,1
671021,odmg,1
671021,compliant,1
671021,visual,1
671021,object,1
671021,query,1
671021,language,1
671021,manoj,1
671021,chavda,1
671021,peter,1
671021,t,1
671021,wood,1
671022,effective,1
671022,memory,1
671022,use,1
671022,in,1
671022,a,1
671022,media,1
671022,server,1
671022,edward,1
671022,y,1
671022,chang,1
671022,hector,1
671022,garcia,1
671022,molina,1
671023,architecture,1
671023,of,1
671023,oracle,1
671023,parallel,1
671023,server,1
671023,roger,1
671023,bamford,1
671023,d,1
671023,butler,1
671023,boris,1
671023,klots,1
671023,n,1
671023,macnaughton,1
671024,an,1
671024,asynchronous,1
671024,avoidance,1
671024,based,1
671024,cache,1
671024,consistency,1
671024,algorithm,1
671024,for,1
671024,client,1
671024,caching,1
671024,dbmss,1
671024,m,1
671024,tamer,1
671024,özsu,1
671024,kaladhar,1
671024,voruganti,1
671024,ronald,1
671024,c,1
671024,unrau,1
671179,filtering,1
671179,with,1
671179,approximate,1
671179,predicates,1
671179,narayanan,1
671179,shivakumar,1
671179,hector,1
671179,garcia,1
671179,molina,1
671179,chandra,1
671179,chekuri,1
671178,starting,1
671178,and,1
671178,sometimes,1
671178,ending,1
671178,a,2
671178,database,1
671178,company,1
671178,jack,1
671178,orenstein,1
671181,the,1
671181,adabas,1
671181,buffer,1
671181,pool,1
671181,manager,1
671181,harald,1
671181,schöning,1
671180,the,1
671180,cubetree,1
671180,storage,1
671180,organization,1
671180,nick,1
671180,roussopoulos,1
671180,yannis,1
671180,kotidis,1
671175,datablitz,1
671175,a,2
671175,high,1
671175,performance,1
671175,main,1
671175,memory,1
671175,storage,1
671175,manager,1
671175,jerry,1
671175,baulier,1
671175,philip,1
671175,bohannon,1
671175,s,4
671175,gogate,1
671175,joshi,1
671175,c,1
671175,gupta,1
671175,khivesera,1
671175,henry,1
671175,f,1
671175,korth,1
671175,peter,1
671175,mcilroy,1
671175,j,1
671175,miller,1
671175,p,2
671175,narayan,1
671175,m,1
671175,nemeth,1
671175,rajeev,1
671175,rastogi,1
671175,abraham,1
671175,silberschatz,1
671175,sudarshan,1
671173,small,1
671173,materialized,1
671173,aggregates,1
671173,a,1
671173,light,1
671173,weight,1
671173,index,1
671173,structure,1
671173,for,1
671173,data,1
671173,warehousing,1
671173,guido,1
671173,moerkotte,1
671177,inferring,1
671177,function,1
671177,semantics,1
671177,to,1
671177,optimize,1
671177,queries,1
671177,mitch,1
671177,cherniack,1
671177,stanley,1
671177,b,1
671177,zdonik,1
671176,a,1
671176,single,1
671176,pass,1
671176,computing,1
671176,engine,1
671176,for,1
671176,interactive,1
671176,analysis,1
671176,of,1
671176,vldbs,1
671176,ted,1
671176,mihalisin,1
671170,on,1
671170,the,1
671170,discovery,1
671170,of,1
671170,interesting,1
671170,patterns,1
671170,in,1
671170,association,1
671170,rules,1
671170,sridhar,1
671170,ramaswamy,1
671170,sameer,1
671170,mahajan,1
671170,abraham,1
671170,silberschatz,1
671169,technology,1
671169,and,2
671169,the,1
671169,future,1
671169,of,1
671169,commerce,1
671169,finance,1
671169,abstract,1
671169,david,1
671169,elliot,1
671169,shaw,1
671172,incremental,1
671172,maintenance,1
671172,for,1
671172,materialized,1
671172,views,1
671172,over,1
671172,semistructured,1
671172,data,1
671172,serge,1
671172,abiteboul,1
671172,jason,1
671172,mchugh,1
671172,michael,1
671172,rys,1
671172,vasilis,1
671172,vassalos,1
671172,janet,1
671172,l,1
671172,wiener,1
671171,the,1
671171,drill,1
671171,down,1
671171,benchmark,1
671171,peter,1
671171,a,1
671171,boncz,1
671171,tim,1
671171,rühl,1
671171,fred,1
671171,kwakkel,1
671166,reducing,1
671166,the,1
671166,braking,1
671166,distance,1
671166,of,1
671166,an,1
671166,sql,1
671166,query,1
671166,engine,1
671166,michael,1
671166,j,1
671166,carey,1
671166,donald,1
671166,kossmann,1
671165,issues,1
671165,in,1
671165,developing,1
671165,very,1
671165,large,1
671165,data,1
671165,warehouses,1
671165,lyman,1
671165,do,1
671165,pamela,1
671165,drew,1
671165,wei,1
671165,jin,1
671165,vish,1
671165,jumani,1
671165,david,1
671165,van,1
671165,rossum,1
671168,is,1
671168,web,1
671168,site,1
671168,management,1
671168,a,1
671168,database,1
671168,problem,1
671168,daniela,1
671168,florescu,1
671168,alon,1
671168,y,1
671168,levy,1
671168,dan,1
671168,suciu,1
671167,a,1
671167,database,1
671167,system,1
671167,for,1
671167,real,1
671167,time,1
671167,event,1
671167,aggregation,1
671167,in,1
671167,telecommunication,1
671167,jerry,1
671167,baulier,1
671167,stephen,1
671167,blott,1
671167,henry,1
671167,f,1
671167,korth,1
671167,abraham,1
671167,silberschatz,1
671196,a,1
671196,raster,1
671196,approximation,1
671196,for,1
671196,processing,1
671196,of,1
671196,spatial,1
671196,joins,1
671196,geraldo,1
671196,zimbrao,1
671196,jano,1
671196,moreira,1
671196,de,1
671196,souza,1
671197,diag,1
671197,join,2
671197,an,1
671197,opportunistic,1
671197,algorithm,1
671197,for,1
671197,1,1
671197,n,1
671197,relationships,1
671197,sven,1
671197,helmer,1
671197,till,1
671197,westmann,1
671197,guido,1
671197,moerkotte,1
671194,the,1
671194,heterogeneity,1
671194,problem,1
671194,and,2
671194,middleware,1
671194,technology,1
671194,experiences,1
671194,with,1
671194,performance,1
671194,of,1
671194,database,1
671194,gateways,1
671194,fernando,1
671194,de,1
671194,ferreira,1
671194,rezende,1
671194,klaudia,1
671194,hergula,1
671195,bridging,1
671195,heterogeneity,1
671195,research,1
671195,and,1
671195,practice,1
671195,of,1
671195,database,1
671195,middleware,1
671195,technology,1
671195,fernando,1
671195,de,1
671195,ferreira,1
671195,rezende,1
671195,günter,1
671195,sauter,1
671192,a,1
671192,quantitative,1
671192,analysis,1
671192,and,1
671192,performance,1
671192,study,1
671192,for,1
671192,similarity,1
671192,search,1
671192,methods,1
671192,in,1
671192,high,1
671192,dimensional,1
671192,spaces,1
671192,roger,1
671192,weber,1
671192,hans,1
671192,jörg,1
671192,schek,1
671192,stephen,1
671192,blott,1
671193,resource,1
671193,scheduling,1
671193,for,1
671193,composite,1
671193,multimedia,1
671193,objects,1
671193,minos,1
671193,n,1
671193,garofalakis,1
671193,yannis,1
671193,e,1
671193,ioannidis,1
671193,banu,1
671193,özden,1
671190,secure,1
671190,buffering,1
671190,in,1
671190,firm,1
671190,real,1
671190,time,1
671190,database,1
671190,systems,1
671190,binto,1
671190,george,1
671190,jayant,1
671190,r,1
671190,haritsa,1
671191,optimal,1
671191,histograms,1
671191,with,1
671191,quality,1
671191,guarantees,1
671191,h,1
671191,v,1
671191,jagadish,1
671191,nick,1
671191,koudas,1
671191,s,1
671191,muthukrishnan,1
671191,viswanath,1
671191,poosala,1
671191,kenneth,1
671191,c,1
671191,sevcik,1
671191,torsten,1
671191,suel,1
671188,on,1
671188,optimal,1
671188,node,1
671188,splitting,1
671188,for,1
671188,r,1
671188,trees,1
671188,yván,1
671188,j,1
671188,garcía,1
671188,mario,1
671188,a,1
671188,lopez,1
671188,scott,1
671188,t,1
671188,leutenegger,1
671189,materialized,1
671189,view,1
671189,selection,1
671189,for,1
671189,multidimensional,1
671189,datasets,1
671189,amit,1
671189,shukla,1
671189,prasad,1
671189,deshpande,1
671189,jeffrey,1
671189,f,1
671189,naughton,1
671186,algorithms,1
671186,for,2
671186,mining,1
671186,association,1
671186,rules,1
671186,binary,1
671186,segmentations,1
671186,of,1
671186,huge,1
671186,categorical,1
671186,databases,1
671186,yasuhiko,1
671186,morimoto,1
671186,takeshi,2
671186,fukuda,1
671186,hirofumi,1
671186,matsuzawa,1
671186,tokuyama,1
671186,kunikazu,1
671186,yoda,1
671187,ibm,1
671187,s,1
671187,db2,1
671187,universal,1
671187,database,1
671187,demonstrations,1
671187,at,1
671187,vldb,1
671187,98,1
671187,k,1
671187,bernhard,1
671187,schiefer,1
671187,jim,1
671187,kleewein,1
671187,karen,1
671187,brannon,1
671187,guy,1
671187,m,1
671187,lohman,1
671187,gene,1
671187,fuh,1
671184,checkpointing,1
671184,in,1
671184,oracle,1
671184,ashok,1
671184,joshi,1
671184,william,1
671184,bridge,1
671184,juan,1
671184,loaiza,1
671184,tirthankar,1
671184,lahiri,1
671185,determining,1
671185,text,1
671185,databases,1
671185,to,1
671185,search,1
671185,in,1
671185,the,1
671185,internet,1
671185,weiyi,1
671185,meng,1
671185,king,1
671185,lup,1
671185,liu,1
671185,clement,1
671185,t,1
671185,yu,1
671185,xiaodong,1
671185,wang,1
671185,yuhsi,1
671185,chang,1
671185,naphtali,1
671185,rishe,1
671182,safely,1
671182,and,1
671182,efficiently,1
671182,updating,1
671182,references,1
671182,during,1
671182,on,1
671182,line,1
671182,reorganization,1
671182,chendong,1
671182,zou,1
671182,betty,1
671182,salzberg,1
671183,public,1
671183,a,1
671183,decision,1
671183,tree,1
671183,classifier,1
671183,that,1
671183,integrates,1
671183,building,1
671183,and,1
671183,pruning,1
671183,rajeev,1
671183,rastogi,1
671183,kyuseok,1
671183,shim,1
671332,buffering,1
671332,and,1
671332,read,1
671332,ahead,1
671332,strategies,1
671332,for,1
671332,external,1
671332,mergesort,1
671332,weiye,1
671332,zhang,1
671332,per,1
671332,åke,1
671332,larson,1
671331,mindreader,1
671331,querying,1
671331,databases,1
671331,through,1
671331,multiple,1
671331,examples,1
671331,yoshiharu,1
671331,ishikawa,1
671331,ravishankar,1
671331,subramanya,1
671331,christos,1
671331,faloutsos,1
671330,rainforest,1
671330,a,1
671330,framework,1
671330,for,1
671330,fast,1
671330,decision,1
671330,tree,1
671330,construction,1
671330,of,1
671330,large,1
671330,datasets,1
671330,johannes,1
671330,gehrke,1
671330,raghu,1
671330,ramakrishnan,1
671330,venkatesh,1
671330,ganti,1
671329,design,1
671329,and,1
671329,analysis,1
671329,of,1
671329,parametric,1
671329,query,1
671329,optimization,1
671329,algorithms,1
671329,sumit,1
671329,ganguly,1
671328,mining,1
671328,surprising,1
671328,patterns,1
671328,using,1
671328,temporal,1
671328,description,1
671328,length,1
671328,soumen,1
671328,chakrabarti,1
671328,sunita,1
671328,sarawagi,1
671328,byron,1
671328,dom,1
671327,performance,1
671327,measurements,1
671327,of,1
671327,tertiary,1
671327,storage,1
671327,devices,1
671327,theodore,1
671327,johnson,1
671327,ethan,1
671327,l,1
671327,miller,1
671326,using,1
671326,schema,1
671326,matching,1
671326,to,1
671326,simplify,1
671326,heterogeneous,1
671326,data,1
671326,translation,1
671326,tova,1
671326,milo,1
671326,sagit,1
671326,zohar,1
671325,dtl,1
671325,s,1
671325,dataspot,1
671325,database,1
671325,exploration,1
671325,using,1
671325,plain,1
671325,language,1
671325,shaul,1
671325,dar,1
671325,gadi,1
671325,entin,1
671325,shai,1
671325,geva,1
671325,eran,1
671325,palmon,1
671324,bulk,1
671324,loading,1
671324,techniques,1
671324,for,1
671324,object,1
671324,databases,1
671324,and,1
671324,an,1
671324,application,1
671324,to,1
671324,relational,1
671324,data,1
671324,sihem,1
671324,amer,1
671324,yahia,1
671324,sophie,1
671324,cluet,1
671324,claude,1
671324,delobel,1
671204,low,1
671204,cost,1
671204,compensation,1
671204,based,1
671204,query,1
671204,processing,1
671204,øystein,2
671204,grøvlen,1
671204,svein,1
671204,olaf,1
671204,hvasshovd,1
671204,torbjørnsen,1
671203,the,1
671203,national,1
671203,medical,1
671203,knowledge,1
671203,bank,1
671203,warren,1
671203,sterling,1
671202,clustering,1
671202,categorical,1
671202,data,1
671202,an,1
671202,approach,1
671202,based,1
671202,on,1
671202,dynamical,1
671202,systems,1
671202,david,1
671202,gibson,1
671202,jon,1
671202,m,1
671202,kleinberg,1
671202,prabhakar,1
671202,raghavan,1
671201,incremental,1
671201,clustering,1
671201,for,1
671201,mining,1
671201,in,1
671201,a,1
671201,data,1
671201,warehousing,1
671201,environment,1
671201,martin,1
671201,ester,1
671201,hans,1
671201,peter,1
671201,kriegel,1
671201,jörg,1
671201,sander,1
671201,michael,1
671201,wimmer,1
671201,xiaowei,1
671201,xu,1
671200,selectivity,1
671200,estimation,1
671200,in,1
671200,extensible,1
671200,databases,1
671200,a,1
671200,neural,1
671200,network,1
671200,approach,1
671200,m,1
671200,seetha,1
671200,lakshmi,1
671200,shaoyu,1
671200,zhou,1
671199,massive,1
671199,stochastic,1
671199,testing,1
671199,of,1
671199,sql,1
671199,donald,1
671199,r,1
671199,slutz,1
671198,improving,1
671198,adaptable,1
671198,similarity,1
671198,query,1
671198,processing,1
671198,by,1
671198,using,1
671198,approximations,1
671198,mihael,1
671198,ankerst,1
671198,bernhard,1
671198,braunmüller,1
671198,hans,1
671198,peter,1
671198,kriegel,1
671198,thomas,1
671198,seidl,1
673637,querying,1
673637,a,2
673637,multilevel,1
673637,database,1
673637,logical,1
673637,analysis,1
673637,frédéric,1
673637,cuppens,1
673638,selectivity,1
673638,estimation,1
673638,without,1
673638,the,1
673638,attribute,1
673638,value,1
673638,independence,1
673638,assumption,1
673638,viswanath,1
673638,poosala,1
673638,yannis,1
673638,e,1
673638,ioannidis,1
673639,a,1
673639,foundation,1
673639,for,1
673639,multi,1
673639,dimensional,1
673639,databases,1
673639,marc,1
673639,gyssens,1
673639,laks,1
673639,v,1
673639,s,1
673639,lakshmanan,1
673640,concurrent,1
673640,garbage,1
673640,collection,1
673640,in,1
673640,o2,1
673640,marcin,1
673640,skubiszewski,1
673640,patrick,1
673640,valduriez,1
673641,recovering,1
673641,information,1
673641,from,1
673641,summary,1
673641,data,1
673641,christos,1
673641,faloutsos,1
673641,h,1
673641,v,1
673641,jagadish,1
673641,nikolaos,1
673641,sidiropoulos,1
673642,critical,1
673642,database,1
673642,technologies,1
673642,for,1
673642,high,1
673642,energy,1
673642,physics,1
673642,david,1
673642,m,1
673642,malon,1
673642,edward,1
673642,n,1
673642,may,1
673643,integrating,1
673643,reliable,1
673643,memory,1
673643,in,1
673643,databases,1
673643,wee,1
673643,teck,1
673643,ng,1
673643,peter,1
673643,m,1
673643,chen,1
673644,multiple,1
673644,view,1
673644,self,1
673644,maintenance,1
673644,in,1
673644,data,1
673644,warehousing,1
673644,environments,1
673644,nam,1
673644,huyn,1
673645,garbage,1
673645,collection,1
673645,in,1
673645,object,1
673645,oriented,1
673645,databases,1
673645,using,1
673645,transactional,1
673645,cyclic,1
673645,reference,1
673645,counting,1
673645,srinivas,1
673645,ashwin,1
673645,prasan,1
673645,roy,1
673645,s,2
673645,seshadri,1
673645,abraham,1
673645,silberschatz,1
673645,sudarshan,1
673646,an,1
673646,efficient,1
673646,cost,1
673646,driven,1
673646,index,1
673646,selection,1
673646,tool,1
673646,for,1
673646,microsoft,1
673646,sql,1
673646,server,1
673646,surajit,1
673646,chaudhuri,1
673646,vivek,1
673646,r,1
673646,narasayya,1
673648,implementing,1
673648,abstract,1
673648,objects,1
673648,with,1
673648,inheritance,1
673648,in,1
673648,datalogneg,1
673648,hasan,1
673648,m,1
673648,jamil,1
673649,optimizing,1
673649,queries,1
673649,with,1
673649,universal,1
673649,quantification,1
673649,in,1
673649,object,2
673649,oriented,1
673649,and,1
673649,relational,1
673649,databases,1
673649,jens,1
673649,claußen,1
673649,alfons,1
673649,kemper,1
673649,guido,1
673649,moerkotte,1
673649,klaus,1
673649,peithner,1
673650,a,1
673650,one,1
673650,pass,1
673650,algorithm,1
673650,for,2
673650,accurately,1
673650,estimating,1
673650,quantiles,1
673650,disk,1
673650,resident,1
673650,data,1
673650,khaled,1
673650,alsabti,1
673650,sanjay,1
673650,ranka,1
673650,vineet,1
673650,singh,1
673651,efficient,1
